x,sin(x),cos(x),tan(x),cot(x),sec(x),ln(x),log_2,log_3,log_5,log_10,F(X)
5.626814692820249,-0.6102456336673672,0.792212261147168,-0.7703057167831473,-1.298185873754219,1.262287961249102,1.7275435076409478,2.4923184533115266,1.572477867071271,1.073383132616547,0.7502626127907032,-2.313706328979306
5.6368146928202485,-0.602293131062918,0.7982750053966623,-0.754493284884498,-1.3253928431623956,1.2527011283575147,1.7293191346933612,2.494880141656483,1.5740941124669692,1.0744863917353178,0.7510337578216638,-2.3192956442933736
5.646814692820248,-0.5942803996472149,0.8042579229079906,-0.7389176814055487,-1.3533307229809792,1.2433822179634317,1.73109161448117,2.4974372894583987,1.5757074930989665,1.075587695348641,0.7518035360129732,-2.3248849230340753
5.656814692820248,-0.5862082406866983,0.8101604152971909,-0.7235705788854911,-1.382035186588557,1.23432345140335,1.7328609581415526,2.4999899127848253,1.5773180191047593,1.076687050376434,0.7525719522014466,-2.3304741579630908
5.666814692820248,-0.5780774613905447,0.8159818923200239,-0.7084439824356122,-1.4115442078596327,1.2255173912704977,1.73462717675266,2.5025380276181566,1.5789257005681157,1.0777844637019398,0.7533390111982636,-2.336063341888646
5.676814692820248,-0.5698888748299032,0.8217217718335833,-0.6935302122496497,-1.4418982509157519,1.2169569242014948,1.7363902814406127,2.5050816500099917,1.5805305476164664,1.0788799422382054,0.7541047178354373,-2.3416524680033417
5.686814692820247,-0.5616432998566013,0.8273794798546918,-0.6788218870925342,-1.4731404791367373,1.2086352445864679,1.7381502829575417,2.507620795472376,1.5821325700368232,1.0799734926659055,0.7548690767825587,-2.3472415285443677
5.696814692820247,-0.5533415610212632,0.8329544506172856,-0.6643119087858802,-1.5053169855522162,1.2005458392819923,1.7399071923098586,2.510155479884206,1.5837317778476536,1.081065121823708,0.7556320928196515,-2.3528305167834835
5.706814692820247,-0.5449844884908351,0.8384461266289509,-0.6499934476195804,-1.5384770472105846,1.1926824732563215,1.7416610203437988,2.5126857188932905,1.5853281809216266,1.0821548364507578,0.7563937706571761,-2.358419425712193
5.716814692820247,-0.5365729179656249,0.8438539587266359,-0.6358599286247423,-1.5726734064888022,1.1850391761022088,1.7434117778486284,2.5152115280652514,1.5869217890795555,1.083242643250803,0.7571541149808511,-2.3640082483670466
5.726814692820247,-0.5281076905956502,0.849177406131661,-0.6219050186478579,-1.6079625827336046,1.1776102293576034,1.745159475557043,2.517732922884094,1.5885126120907604,1.0843285488924426,0.757913130451827,-2.3695969778293566
5.736814692820246,-0.5195896528966045,0.8544159365036504,-0.6081226141717507,-1.6444052181186806,1.170390154579856,1.7469041242532182,2.5202499189080965,1.5901006597714216,1.0854125600762612,0.7586708217536118,-2.3751856075700353
5.746814692820246,-0.5110196566651425,0.8595690259940096,-0.5945068298316089,-1.6820664621855481,1.1633737021219388,1.748645734346448,2.522762531154695,1.5916859415964864,1.086494683269917,0.7594271934069043,-2.3807741300817384
5.756814692820246,-0.5023985588937367,0.8646361592980416,-0.5810519875800835,-1.7210164002101018,1.1565558405651852,1.7503843165059914,2.5252707750163768,1.5932684672775328,1.087574925102593,0.760182250045305,-2.3863625389108685
5.766814692820246,-0.4937272216849771,0.8696168297067063,-0.5677526064571398,-1.761330531338549,1.1499317467639947,1.7521198812421792,2.5277746656563433,1.5948482463814766,1.0886532921047254,0.7609359962333926,-2.391950827314832
5.7768146928202455,-0.48500651216536944,0.8745105391570228,-0.5546033929252442,-1.8030903033707035,1.1434967964639302,1.7538524390107164,2.5302742181589895,1.5964252884255101,1.0897297907728087,0.7616884365120218,-2.397538988594335
5.786814692820245,-0.47623730239857226,0.8793167982821292,-0.5415992317319194,-1.8463837121818145,1.1372465554549198,1.755582000318039,2.5327694476818974,1.597999602973004,1.090804427634859,0.76243957544408,-2.4031270164325824
5.796814692820245,-0.46742046929824893,0.8840351264601923,-0.5287351772659417,-1.891305975083672,1.1311767712264422,1.7573085753054918,2.535260368855935,1.5995711992550077,1.0918772089920474,0.7631894174338973,-2.4087149035497495
5.806814692820245,-0.4585568945403591,0.8886650518622677,-0.5160064453749102,-1.9379602889910392,1.1252833650928673,1.75903217436851,2.537746996678546,1.6011400867338546,1.0929481413034217,0.7639379669961538,-2.414302643701957
5.816814692820245,-0.449647464474983,0.8932061114997145,-0.5034084056142586,-1.9864586861234481,1.1195624247588005,1.7607528077480281,2.5402293459242755,1.6027062747312446,1.094017230932032,0.7646852285784308,-2.4198902303602834
5.8268146928202444,-0.4406930700376987,0.8976578512702644,-0.4909365739007122,-2.0369230022007723,1.1140101972983498,1.7624704856322093,2.5427074312915354,1.6042697725208437,1.0950844842081398,0.7654312066053914,-2.4254776570377024
5.836814692820244,-0.43169460666047266,0.9020198260037656,-0.47858660554393456,-2.089485974776616,1.1086230825217198,1.7641852182592215,2.54518126755088,1.6058305894218337,1.0961499074930765,0.7661759055234154,-2.4310649176227894
5.846814692820244,-0.4226529741821327,0.9062915995062907,-0.4663542886333451,-2.144292492582212,1.1033976267072956,1.7658970155115445,2.5476508689597144,1.6073887344296356,1.0972135069271725,0.7669193296244093,-2.436652005055849
5.856814692820244,-0.4135690767583894,0.9104727446040843,-0.45423553775706743,-2.20150102067711,1.098330516675539,1.7676058875201008,2.5501162501338697,1.6089442167658123,1.0982752888051233,0.7676614833081769,-2.4422389132959226
5.866814692820244,-0.4044438227714059,0.9145628431860855,-0.4422263880330353,-2.2612852309602514,1.0934185741859739,1.7693118442655529,2.5525774254723985,1.6104970455151546,1.0993352593282635,0.7684023709092646,-2.4478256360208173
5.876814692820243,-0.39527812473896007,0.9185614862458724,-0.43032298943258274,-2.3238358734182074,1.0886587506373295,1.7710148956775753,2.555034409300793,1.6120472297160415,1.1003934246662468,0.7691419967400754,-2.45341216694889
5.886814692820243,-0.3860728992232141,0.9224682739225201,-0.41852160137882544,-2.3893629306240958,1.0840481220538887,1.7727150516351924,2.5574872158714728,1.6135947783607485,1.101449790957256,0.7698803650910151,-2.458998499838751
5.896814692820243,-0.376829066739028,0.9262828155404231,-0.4068185876029383,-2.4580981068053274,1.079583884341596,1.774412322070562,2.559935859513512,1.6151397004899155,1.1025043643724879,0.7706174802755651,-2.4645846288297437
5.906814692820243,-0.36754755166194436,0.9300047296486332,-0.39521041124254086,-2.530297713706483,1.0752633487980343,1.7761067165591704,2.5623803540414185,1.6166820048195254,1.1035571508615265,0.7713533464523061,-2.4701705470912283
5.9168146928202425,-0.35822928224035855,0.9336336440588913,-0.38369363027984704,-2.6062460282977584,1.0710839378630217,1.7777982449300989,2.564820713635558,1.618221700296394,1.1046081565315233,0.7720879678899539,-2.475756248829731
5.926814692820242,-0.34887519008977974,0.9371691958826733,-0.37226489263893425,-2.6862592196409887,1.0670431810961833,1.7794869168632057,2.5672569522610145,1.6197587957315074,1.1056573873969127,0.7728213487924177,-2.4813417279623557
5.936814692820242,-0.3394862107109389,0.9406110315678258,-0.36092093258259766,-2.770689948195641,1.0631387113684854,1.7811727419893792,2.5696890838122224,1.6212932998912783,1.1067048494417018,0.7735534933423389,-2.4869269784451404
5.946814692820242,-0.33006328299394155,0.9439588069336061,-0.34965856621024854,-2.859932793405963,1.059368261257544,1.7828557299918433,2.5721171222591215,1.6228252215897572,1.107750548682416,0.7742844057450884,-2.4925119946081473
5.956814692820242,-0.32060734922370343,0.9472121872053162,-0.3384746876722872,-2.9544306750884863,1.0557296596345858,1.7845358902061434,2.574541081070057,1.6243545693245234,1.108794490919556,0.775014090055042,-2.4980967698261702
5.9668146928202415,-0.31111935498573423,0.9503708470475702,-0.3273662654449683,-3.0546824934474026,1.0522208284340877,1.7862132322158482,2.576960974071195,1.625881351818917,1.1098366821077275,0.7757425504342906,-2.5036812984941985
5.976814692820241,-0.3016002490715436,0.9534344705970477,-0.3163303387622217,-3.1612522653152064,1.048839779595752,1.7878877654592975,2.579376814879182,1.6274055776640852,1.1108771281113008,0.7764697909818533,-2.5092655747216503
5.986814692820241,-0.2920509833837958,0.95640275149389,-0.30536401419550036,-3.2747801100092278,1.045584612170983,1.7895594993274966,2.581788617042375,1.6289272554080896,1.1119158347652356,0.7771958157761918,-2.5148495926556587
5.996814692820241,-0.28247251284109065,0.959275392912594,-0.29446446237241136,-3.395995536925922,1.0424535095847254,1.791228443164433,2.584196394041298,1.6304463935561941,1.112952807875278,0.7779206288753483,-2.5204333464808433
6.006814692820241,-0.2728657952825144,0.9620521075913046,-0.2836289148263394,-3.5257336178586764,1.0394447370462145,1.7928946063693207,2.586600159436151,1.6319630006639319,1.1139880532814879,0.7786442343613496,-2.5260168307609074
6.01681469282024,-0.2632317913718201,0.9647326178609504,-0.2728546609686213,-3.664954802128161,1.0365566390999053,1.7945579979926476,2.588999926284028,1.633477084969412,1.1150215766072493,0.7793666361647724,-2.5316000390831577
6.02681469282024,-0.25357146450136625,0.9673166556726548,-0.2621390451765117,-3.8147693691592135,1.033787637311608,1.796218627337774,2.59139570800684,1.634988654940918,1.1160533836330653,0.7800878383260151,-2.537182966073198
6.03681469282024,-0.24388578069578842,0.9698039626248565,-0.25147946398949633,-3.976467836124255,1.0311362280820295,1.797876503563719,2.5937875178182597,1.6364977189153485,1.1170834800497542,0.780807844822789,-2.5427656060631216
6.04681469282024,-0.23417570851538622,0.9721942899888134,-0.24087336340772045,-4.151559084211916,1.028600980583322,1.7995316357840196,2.5961753688663403,1.6380042851882022,1.1181118715198752,0.781526659613053,-2.54834795342129
6.0568146928202395,-0.22444221895930327,0.9744873987339322,-0.23031823628597126,-4.34181859033674,1.0261805348116497,1.8011840331665632,2.5985592743775485,1.63950836210445,1.1191385637397568,0.7822442866783699,-2.5539300028885834
6.066814692820239,-0.21468628536838777,0.9766830595511782,-0.2198116198176346,-4.549350033586231,1.023873599752551,1.8028337045391423,2.6009392470876964,1.6410099576994945,1.120163562194415,0.7829607298526013,-2.5595117482441707
6.076814692820239,-0.20490888332785212,0.9787810528763005,-0.20935109310268674,-4.776664813063574,1.0216789516525113,1.8044806589769151,2.60331530008947,1.6425090802339013,1.1211868725225627,0.7836759930770385,-2.5650931842887554
6.086814692820239,-0.19511099056977746,0.9807811689116488,-0.19893427479474124,-5.026785861972714,1.0195954323936276,1.8061249054144906,2.6056874462727846,1.6440057378403015,1.1222085002755844,0.7843900802319327,-2.570674305533471
6.096814692820239,-0.18529358687525507,0.9826832076473274,-0.18855882082168907,-5.303384883519459,1.0176219479664572,1.8077664527424744,2.608055698464074,1.6454999386112734,1.123228450977524,0.7851029951784249,-2.5762551065245547
6.1068146928202385,-0.17545765397648644,0.9844869788811041,-0.17822242217555662,-5.610966273452157,1.015757467037834,1.809405309904973,2.6104200695669557,1.6469916906880935,1.1242467301856673,0.7858147418008911,-2.58183558217441
6.116814692820238,-0.16560417545856074,0.9861923022372983,-0.1679228027666281,-5.955117372533121,1.0140010196098441,1.8110414855142967,2.612780572006367,1.6484810019100242,1.1252633432511436,0.7865253238396103,-2.5874157264479383
6.126814692820238,-0.15573413666111102,0.9877990071849899,-0.1576577173375777,-6.342854741825253,1.012351695766308,1.8126749884248208,2.6151372185564714,1.6499678803366655,1.1262782956754858,0.7872347451399887,-2.5929955343153677
6.136814692820238,-0.14584852457981437,0.9893069330550199,-0.14742494943346673,-6.783112382557083,1.0108086445042486,1.814305827354014,2.617490021793918,1.6514523339029994,1.1272915928751615,0.787943009487975,-2.598575000461153
6.146814692820238,-0.13594832776764215,0.9907159290560376,-0.1372223094234236,-7.287444761728387,1.0093710726472405,1.8159340109767677,2.6198389942339286,1.6529343705052522,1.1283032402401838,0.7886501206510266,-2.604154119603767
6.156814692820237,-0.1260345362360113,0.9920258542896337,-0.1270476325702838,-7.871063629987687,1.0080382438379858,1.8175595479256637,2.6221841483306876,1.6544139980011385,1.1293132431342774,0.7893560823782262,-2.609732886495437
6.166814692820237,-0.1161081413557968,0.9932365777643998,-0.11689877714445006,-8.554409416655531,1.006809477607866,1.8191824468893896,2.6245254966193206,1.6558912242994428,1.1303216069560273,0.7900608984430227,-2.61531129625955
6.176814692820237,-0.10617013575826709,0.9943479784089414,-0.10677362257843595,-9.365608994537949,1.0056841485212273,1.8208027162237284,2.6268630511546744,1.6573660570059263,1.1313283368971736,0.7907645724742868,-2.6208893430518274
6.186814692820237,-0.09622151323567031,0.99535994508412,-0.09667006765832678,-10.344463640332043,1.0046616853921,1.822420364530964,2.629196824347222,1.6588385039507254,1.1323334383026158,0.7914671082079426,-2.6264670220507584
6.196814692820237,-0.08626326864197471,0.9962723765941227,-0.0865860287493628,-11.549207354164041,1.003741570571916,1.8240354002771888,2.631526828410952,1.6603085728400093,1.1333369164326328,0.7921685093207677,-2.6320443281415544
6.206814692820236,-0.07629639779333472,0.9970851816965846,-0.07651943805193556,-13.068574802147348,1.0029233393063326,1.8256478318875475,2.633853075500779,1.6617762713426754,1.1343387765220614,0.7928687794717557,-2.6376212562421575
6.216814692820236,-0.06632189736856507,0.9977982791116125,-0.06646824188513797,-15.044778854359857,1.0022065791598156,1.827257667842366,2.636175577851228,1.6632416071778489,1.135339023840024,0.7935679223438653,-2.6431978016353677
6.226814692820236,-0.05634076480936109,0.9984115975300732,-0.05643039899450291,-17.720945054764076,1.001590929506284,1.828864916297054,2.6384943472280673,1.6647045877689037,1.136337663453762,0.7942659414789462,-2.648773958650565
6.236814692820236,-0.046353998220670004,0.9989250756206578,-0.046403878881375635,-21.54992263806967,1.0010760810851347,1.830469585648285,2.6408093957451366,1.6661652207588213,1.137334700580422,0.7949628405236272,-2.6543497226238397
6.2468146928202355,-0.03636259627084947,0.9993386620358861,-0.03638666015059437,-27.482599278451918,1.0006617756214562,1.832071684160007,2.643120735324792,1.6676235136697715,1.138330140354683,0.7956586230668952,-2.659925088601901
6.256814692820235,-0.026367558091752848,0.9996523154175831,-0.02637672887371683,-37.91220680880005,1.00034780550903,1.8336712200565026,2.645428377832166,1.6690794739878185,1.1393239878865797,0.7963532926805109,-2.6655000516630905
6.266814692820235,-0.016369883178889478,0.999866004400558,-0.016372076965156534,-61.079605362729794,1.000134013556669,1.8352682015226611,2.6477323350755575,1.6705331091631703,1.1403162482616696,0.7970468529191266,-2.6710746069172733
6.276814692820235,-0.0063705712914134995,0.9999797076161183,-0.006370700568115023,-156.96860797459865,1.000020292795671,1.836862636800986,2.650032618946385,1.6719844266984762,1.1413069266013078,0.7977393073624159,-2.676648749844127
6.286814692820235,0.0036293776478262714,0.9999934136939962,0.0036294015521755045,275.52751758773803,1.0000065863493834,1.8384545338079106,2.6523292408656487,1.673433433799585,1.142296027824251,0.7984306594484424,-2.6822224749502377
6.296814692820234,0.0136289636522588,0.9999071213653922,0.01363022960937431,73.36633561273548,1.00009288726185,1.840043900705326,2.6546222126084675,1.6748801378957698,1.1432835570017679,0.79912091272187,-2.6877957777660466
6.306814692820234,0.02362718677160406,0.9997208390608698,0.023633784401052658,42.31230949011533,1.0002792388917214,1.8416307455230125,2.656911545759366,1.6763245462960514,1.1442695191230405,0.7998100706699883,-2.69336865352535
6.316814692820234,0.03362304719189066,0.9994345855054979,0.03364206890527474,29.724687944004835,1.0005657343689143,1.8432150762525674,2.659197251847782,1.6777666662746957,1.145253919153528,0.8004981367635038,-2.69894109749237
6.326814692820234,0.04361554533540068,0.9990483893244918,0.04365708988819991,22.90578695375411,1.0009525171009501,1.844796900942263,2.6614793424849177,1.679206505157555,1.1462367620939031,0.8011851144977366,-2.7045131052950944
6.336814692820234,0.053603681960629784,0.9985622891370846,0.05368085951548584,18.628613793181167,1.0014397808514859,1.8463762273219613,2.663757828822607,1.6806440699806542,1.147218052746999,0.8018710072297233,-2.710084671602531
6.346814692820233,0.0635864582622459,0.9979763335529783,0.06371539697325936,15.694793527217431,1.0020277699770865,1.8479530633618375,2.666032722359382,1.6820793679987582,1.148197796064964,0.802555818420867,-2.7156557920917366
6.356814692820233,0.07356287597095065,0.9972905811670384,0.07376273010105712,13.556981942370767,1.0027167797271193,1.8495274169032385,2.668304034407915,1.6835124063493692,1.149175996919901,0.8032395514766213,-2.721226462147014
6.366814692820233,0.08353193745323938,0.9965051005542144,0.08382489703944557,11.929629922831028,1.0035071566054623,1.8510992957505183,2.6705717762275096,1.684943192136316,1.1501526601609273,0.8039222097863741,-2.72679667718214
6.376814692820233,0.09349264581130032,0.9956199702616582,0.09390394789563089,10.649179533020757,1.0043992987979045,1.8526687076712998,2.6728359590244755,1.6863717324299938,1.151127790614339,0.8046037967235611,-2.732366432640288
6.3868146928202325,0.10344400498258373,0.9946352788018351,0.1040019464292431,9.615204660427601,1.0053936566623973,1.8542356604921204,2.6750965940901197,1.687798034354424,1.1521013931430368,0.8052843156872045,-2.737935724333215
6.396814692820232,0.1133850198394635,0.9935511246429745,0.11412097176197913,8.762631307466336,1.0064907332869688,1.855800161719956,2.67735369225472,1.6892221047427507,1.1530734724113672,0.8059637699375423,-2.7435045470945973
6.406814692820232,0.12331469628874109,0.9923676161996459,0.12426312011367818,8.047439973221191,1.0076910851137837,1.85736221910605,2.679607264700956,1.6906439506504594,1.1540440332354485,0.8066421628408968,-2.7490728967829865
6.416814692820232,0.13323204137101008,0.9910848718216553,0.1344305065681449,7.438787709195193,1.00899532263262,1.858921840273322,2.6818573224263766,1.6920635790162306,1.1550130803516672,0.8073194977078602,-2.7546407689570596
6.426814692820232,0.14313606336003104,0.9897030197823848,0.14462526687197913,6.914421121761457,1.0104041111442494,1.860479032809088,2.6841038763771645,1.6934809967463371,1.1559806184742873,0.8079957778335616,-2.760208159203945
6.436814692820231,0.15302577186187785,0.9882221982659476,0.15484955926956012,6.457880827798888,1.0119181715961443,1.862033804358591,2.6863469375830733,1.6948962107997787,1.1569466523535656,0.8086710065382877,-2.765775063473395
6.446814692820231,0.16290017791391434,0.9866425553532051,0.16510556637768195,6.056730986964316,1.013538281492443,1.8635861622548855,2.688586516623466,1.6963092278513898,1.1579111865457852,0.8093451870067442,-2.771341476751133
6.456814692820231,0.17275829408374938,0.984964249007172,0.17539549710346028,5.701400643199703,1.0152652758797933,1.8651361140702267,2.6908226244227964,1.6977200547937337,1.1588742257558526,0.8100183225275194,-2.776907395032135
6.466814692820231,0.18259913456799923,0.983187447057012,0.18572158860914634,5.384403652202835,1.0171000484122465,1.86668366725168,2.693055271724909,1.6991286984054215,1.1598357746108898,0.8106904163348326,-2.782472814015457
6.476814692820231,0.19242171529078242,0.9813123271815339,0.19608610832745213,5.099800330220535,1.019043552496828,1.8682288292117912,2.6952844692238473,1.7005351654336431,1.1607958377165704,0.8113614716479117,-2.7880377294277023
6.48681469282023,0.20222505400221633,0.9793390768911032,0.20649135603184204,4.842817729599271,1.0210968025236822,1.8697716074200776,2.6975102276958465,1.7019394626774462,1.1617544197139664,0.812031491710727,-2.793602137352311
6.49681469282023,0.21200817037660058,0.9772678935091277,0.2169396659654208,4.60957656383317,1.023260875182594,1.8713120090409752,2.6997325574770032,1.7033415966581815,1.1627115250545923,0.8127004796347531,-2.79916603292233
6.50681469282023,0.22177008611041077,0.9750989841521673,0.22743340903306986,4.396891398899954,1.025536910870114,1.872850041473239,2.701951469241464,1.704741574110486,1.163667158335553,0.8133684386332288,-2.8047294122649387
6.51681469282023,0.23150982502022036,0.9728325657094702,0.23797499506133843,4.202122158852229,1.0279261151899424,1.8743857119934406,2.704166973487103,1.706139401657781,1.1646213240780365,0.814035371866329,-2.810292271215187
6.5268146928202295,0.2412264131402484,0.9704688648209061,0.24856687513078043,4.023062201968232,1.0304297605514048,1.87591902784469,2.7063790806635195,1.707535085893029,1.1655740267824404,0.8147012824796962,-2.8158546056348532
6.536814692820229,0.25091887881977265,0.9680081178545219,0.25921154398571095,3.8578528742343554,1.03304918786878,1.8774499962368183,2.7085878011723006,1.7089286333789009,1.1665252709284841,0.8153661736045205,-2.8214164114121996
6.546814692820229,0.26058625282028036,0.9654505708831441,0.26991154252662525,3.704917509785102,1.0357858083664002,1.878978624438683,2.7107931455001912,1.7103200507317962,1.1674750610325633,0.8160300483976263,-2.826977684797117
6.556814692820229,0.2702275685152444,0.9627964796592181,0.28066946049791486,3.5629099020106225,1.0386411054950575,1.880504919412881,2.7129951236920946,1.7117093442893434,1.1684234014207824,0.8166929098828313,-2.832538421070827
6.566814692820229,0.2798418615807863,0.9600461095897141,0.2914879387411711,3.430673681794969,1.0416166369627398,1.8820288883599698,2.7151937461362206,1.713096520605773,1.1693702965670993,0.8173547611872978,-2.838098616524869
6.5768146928202285,0.28942817069338045,0.9571997357092715,0.3023696725939004,3.307209983797074,1.0447140368869974,1.8835505383587328,2.717389023045094,1.7144815861244709,1.1703157508698094,0.8180156053853023,-2.843658267151955
6.586814692820228,0.29898553723009336,0.9542576426530301,0.31331741436081434,3.1916515142959985,1.0479350180731033,1.885069876455699,2.7195809645847078,1.7158645472594642,1.1712597687071675,0.8186754455371136,-2.8492173689705513
6.596814692820228,0.3085130054622538,0.9512201246277902,0.32433397641053285,3.0832415742167822,1.0512813744256067,1.886586909755418,2.72176958100476,1.717245410477593,1.1722023544934785,0.8193342847281981,-2.854775918355001
6.606814692820228,0.3180096226509857,0.9480874853827066,0.33542223429161433,2.9813169723585027,1.0547549834985306,1.8881016450630335,2.723954882122998,1.7186241819731654,1.1731435124570155,0.8199921259139925,-2.860333910724552
6.616814692820228,0.3274744391424724,0.9448600381792255,0.3465851299770554,2.8852940115065007,1.05835780919154,1.8896140894168498,2.7261368780935484,1.7200008681527226,1.1740832469709235,0.8206489721511935,-2.8658913424938586
6.626814692820227,0.33690650846293074,0.9415381057593533,0.3578256752457349,2.794656921455553,1.0620919046006079,1.8911242497362721,2.7283155788990032,1.7213754753145785,1.17502156233447,0.8213048264448604,-2.871448209782586
6.636814692820227,0.3463048874133259,0.9381220203136558,0.3691469552090258,2.7089482545880945,1.0659594150296736,1.8926321329094,2.7304909944767886,1.7227480097285515,1.1759584628274724,0.8219596917864568,-2.8770045087353124
6.646814692820227,0.3556686361635848,0.9346121234476611,0.38055213199200755,2.6277608662063736,1.0699625811733873,1.8941377457932267,2.7326631347194557,1.7241184776361458,1.1768939527104199,0.8226135711539372,-2.8825602355213817
6.656814692820227,0.36499681834663533,0.9310087661481591,0.3920444485788552,2.550731182713997,1.0741037424784696,1.8956410953046916,2.734832009606038,1.7254868853334309,1.1778280362810487,0.8232664675512902,-2.8881153866707807
6.6668146928202265,0.37428850115202217,0.9273123087480123,0.4036272328330878,2.4775335226538853,1.0783853406951163,1.8971421880601325,2.7369976286818933,1.7268532388428572,1.1787607176503203,0.8239183838519547,-2.893669957740542
6.676814692820226,0.3835427554192318,0.92352312088984,0.415303901703812,2.407875283370643,1.0828099236286282,1.898641030912508,2.7391600018337514,1.7282175444022563,1.1796920010762177,0.8245693230321328,-2.89922394529901
6.686814692820226,0.39275865573051183,0.9196415814891378,0.4270779656293204,2.3414928431778277,1.0873801491019373,1.9001376305962123,2.7413191387772895,1.729579808141538,1.1806218907430552,0.8252192880165349,-2.9047773456130326
6.696814692820226,0.40193528050356014,0.9156680786967385,0.4389530331510854,2.27814805793996,1.0920987891412468,1.9016319938154553,2.7434750491846374,1.7309400361631375,1.1815503908163927,0.8258682817167622,-2.9103301549734812
6.706814692820226,0.4110717120835078,0.9116030098595961,0.45093281575147554,2.2176252538496426,1.0969687343989998,1.9031241273333785,2.745627742812946,1.7322982346231308,1.1824775054984058,0.8265163070700099,-2.9158823700262544
6.7168146928202255,0.4201670368348215,0.907446781481248,0.46302113292966046,2.159728636299446,1.1019929988265262,1.9046140376191372,2.7477772289952336,1.733654409409997,1.183403238808607,0.8271633668857962,-2.921433986457844
6.726814692820225,0.4292203452326198,0.9031998091810154,0.4752219175309827,2.1042800491936564,1.107174724612441,1.9061017313737738,2.749923517399061,1.7350085666232882,1.1843275949105885,0.8278094640743471,-2.926985000951245
6.736814692820225,0.4382307319536328,0.8988625176525433,0.4875392213462299,2.0511170306231463,1.1125171874021245,1.9075872151825224,2.7520666175249127,1.7363607122571425,1.1852505778959854,0.8284546014955931,-2.9325354098918517
6.746814692820225,0.44719729596661145,0.8944353406215351,0.4999772209982871,2.000091120158104,1.1180238018156896,1.9090704956013105,2.7542065388309926,1.7377108522790221,1.186172191838225,0.8290987819967378,-2.938085209688318
6.756814692820225,0.4561191406227056,0.8899187208017458,0.5125402241361757,1.9510663805662833,1.1236981272841184,1.9105515792440197,2.7563432908591157,1.7390589927091418,1.1870924408467431,0.8297420084501531,-2.943634397098923
6.766814692820224,0.4649953737448703,0.8853131098517366,0.5252326759543221,1.9039181029303802,1.1295438742203536,1.9120304724369346,2.75847688273618,1.7404051393059339,1.1880113288522811,0.8303842836033096,-2.949182967935681
6.776814692820224,0.4738251077171979,0.8806189683284289,0.538059166062028,1.8585316691449487,1.135564910551697,1.913507181733654,2.7606073239170312,1.7417492980347409,1.1889288599268188,0.8310256103023993,-2.9547309189927335
6.786814692820224,0.48260745957361123,0.8758367656422722,0.551024435723138,1.8148015499306274,1.1417652686304804,1.9149817135746168,2.7627346236932584,1.7430914747579032,1.1898450380720262,0.831665991344469,-2.960278246770387
6.796814692820224,0.49134155108627714,0.8709669800096577,0.5641333854939357,1.7726304198863088,1.1481491525533052,1.916454074371813,2.7648587913154077,1.7444316753118656,1.1907598672718966,0.8323054295142106,-2.965824947791505
6.8068146928202236,0.5000265088533207,0.8660100984047102,0.5773910832846254,1.731928373938967,1.1547209459128878,1.9179242705089559,2.76697983599323,1.7457699055073341,1.191673351492854,0.8329439275840357,-2.9713710186013857
6.816814692820223,0.5086614643862192,0.8609666165118487,0.5908027728729235,1.6926122318912866,1.1614852200093846,1.9193923084294542,2.7690977670225996,1.7471061712093525,1.1925854947384131,0.8335814883522811,-2.976916456099531
6.826814692820223,0.517245554196572,0.8558370386749052,0.6043738829034844,1.6546049197160546,1.168446742557792,1.9208581942879257,2.7712125932827534,1.7484404780200948,1.1934963008326533,0.8342181144918633,-2.982461256222068
6.836814692820223,0.5257779198825876,0.8506218778473412,0.6181100364043864,1.6178349179008793,1.1756104869189212,1.922321934469511,2.7733243239855017,1.749772831751567,1.1944057737428853,0.8348538087758137,-2.9880054159026543
6.846814692820223,0.5342577082148112,0.8453216555409994,0.6320170608582012,1.5822357685125197,1.1829816418934727,1.9237835352464434,2.775432968179764,1.7511032381130016,1.195313917366267,0.8354885739281286,-2.993548931774882
6.8568146928202225,0.5426840712214661,0.8399369017736584,0.6461009988673002,1.5477456338144209,1.1905656221179748,1.9252430028635015,2.7775385348748522,1.752431702788641,1.1962207355828973,0.8361224126608807,-2.9990918004941065
6.866814692820222,0.5510561662732881,0.8344681550161667,0.6603681194552141,1.5143069002558345,1.1983680791037812,1.9267003436241565,2.7796410331647525,1.753758231516152,1.1971262323093432,0.8367553277116331,-3.00463401906456
6.876814692820222,0.5593731561677228,0.8289159621387572,0.6748249300501297,1.4818658224818613,1.2063949129653797,1.9281555635492627,2.7817404717357217,1.7550828297759522,1.1980304112865716,0.8373873216952092,-3.0101755835401773
6.886814692820222,0.567634209212748,0.82328087835604,0.6894781892010203,1.4503722027216233,1.2146522848882872,1.9296086688856973,2.783836859600098,1.7564055032541945,1.1989332763959857,0.8380183973245937,-3.0157164909582064
6.896814692820222,0.5758384993099163,0.8175634671716064,0.7043349200791134,1.4197791015212997,1.2231466303888798,1.9310596657699786,2.7859302056110073,1.7577262575365786,1.1998348314504188,0.8386485572648424,-3.021256738059643
6.906814692820221,0.583985206037089,0.8117643003220296,0.7194024248238314,1.390042576301966,1.2318846734246587,1.9325085603119427,2.7880205185830786,1.7590450981845172,1.2007350802461254,0.8392778041694235,-3.026796321606547
6.916814692820221,0.5920735147303428,0.8058839577190046,0.7346882997971115,1.3611214446672908,1.2408734414200608,1.933955358594914,2.7901078072926944,1.7603620307352903,1.2016340265628875,0.8399061406802912,-3.032335238381956
